지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),일조(hr),현상번호(국내식),지면온도(°C)
133,대전,2020-07-02 07:00,18.3,,.4,97,0,19,19.3
133,대전,2020-07-02 08:00,20.1,,.6,93,1,19,23.6
133,대전,2020-07-02 09:00,21.3,,.1,87,.6,,24.5
133,대전,2020-07-02 10:00,23.5,,1.1,75,1,,30.5
133,대전,2020-07-02 11:00,25.4,,.8,73,1,40,34.4
133,대전,2020-07-02 12:00,26.3,,1.4,66,1,40,36.2
133,대전,2020-07-02 13:00,27.9,,1,64,1,40,38.7
133,대전,2020-07-02 14:00,28.4,,1.3,59,.7,,37.4
133,대전,2020-07-02 15:00,28.6,,1.3,59,1,,34.9
133,대전,2020-07-02 16:00,28.4,,.7,64,.2,,32.2
133,대전,2020-07-02 17:00,27.3,,.8,61,0,,28.2
133,대전,2020-07-02 18:00,27.1,,1.1,62,0,,27.7
133,대전,2020-07-02 19:00,26.5,,1.7,61,0,,26.3
133,대전,2020-07-02 20:00,25.7,,3.3,70,0,,24.7
133,대전,2020-07-02 21:00,24.7,,3.5,71,,,23.3
133,대전,2020-07-02 22:00,24.2,,2,74,,,22.9
133,대전,2020-07-02 23:00,23.7,,1.8,75,,,22.6
133,대전,2020-07-03 00:00,23.5,,.9,77,,,22.7
133,대전,2020-07-03 01:00,23.1,,.6,81,,,22.5
133,대전,2020-07-03 02:00,22.7,,.9,85,,,22.3
133,대전,2020-07-03 03:00,22.5,,.7,87,,,22.2
133,대전,2020-07-03 04:00,22.4,,.5,88,,,22
133,대전,2020-07-03 05:00,22.2,,.9,88,,,21.5
133,대전,2020-07-03 06:00,21.8,,.9,90,0,,21.6
133,대전,2020-07-03 07:00,22,,2,80,0,,22.7
133,대전,2020-07-03 08:00,22.2,,2.5,76,0,,22.9
133,대전,2020-07-03 09:00,22.6,,3.3,75,0,,24.4
133,대전,2020-07-03 10:00,23.1,,3.8,70,0,,24.9
133,대전,2020-07-03 11:00,23.6,,3.7,67,0,,26.2
133,대전,2020-07-03 12:00,23.6,0,2,68,0,01,26.4
133,대전,2020-07-03 13:00,24.4,,2.4,67,0,,28.4
133,대전,2020-07-03 14:00,23.8,0,3.6,68,0,01,26.9
133,대전,2020-07-03 15:00,23.4,0,4,70,0,01,26.2
133,대전,2020-07-03 16:00,23.2,0,2,70,0,01,25.6
133,대전,2020-07-03 17:00,22.9,0,1.6,72,0,01,24.7
133,대전,2020-07-03 18:00,22.5,,1.8,74,0,,23.5
133,대전,2020-07-03 19:00,22.2,,1.6,76,0,,22.8
133,대전,2020-07-03 20:00,21.5,.1,2.7,83,0,01,22
133,대전,2020-07-03 21:00,20.8,.1,1.7,88,,01,21.7
133,대전,2020-07-03 22:00,20.3,.2,.9,91,,01,21.4
133,대전,2020-07-03 23:00,19.4,.6,.8,93,,01,20.8
133,대전,2020-07-04 00:00,19.1,0,.7,95,,01,20.6
133,대전,2020-07-04 01:00,19,0,1.6,94,,01,20.5
133,대전,2020-07-04 02:00,19,,1.8,91,,,20.4
133,대전,2020-07-04 03:00,19.1,,.3,90,,,20.3
133,대전,2020-07-04 04:00,18.9,,.7,94,,,20.1
133,대전,2020-07-04 05:00,18.9,,.5,94,,,20.1
133,대전,2020-07-04 06:00,19,,.2,94,0,,20.2
133,대전,2020-07-04 07:00,19.2,,1,94,0,,20.7
133,대전,2020-07-04 08:00,19.4,,.8,94,0,,21
133,대전,2020-07-04 09:00,19.8,,.2,92,0,,21.8
133,대전,2020-07-04 10:00,20.7,,.5,88,0,,24
133,대전,2020-07-04 11:00,22.6,,1.6,79,0,,28.6
133,대전,2020-07-04 12:00,23.6,,2.1,74,0,,30
133,대전,2020-07-04 13:00,25.1,,2.1,69,.5,,34.5
133,대전,2020-07-04 14:00,25.1,,.5,61,.6,,33.1
133,대전,2020-07-04 15:00,26.1,,1.1,59,.9,,33
133,대전,2020-07-04 16:00,26.1,,1.7,63,.7,,31.3
133,대전,2020-07-04 17:00,24.3,,1.4,74,0,,27.5
133,대전,2020-07-04 18:00,23.5,,2.5,76,0,,26
133,대전,2020-07-04 19:00,23.1,,2.6,77,0,,24.1
133,대전,2020-07-04 20:00,22,,2.7,83,.1,,22.1
133,대전,2020-07-04 21:00,21.6,,3.4,86,,,21.3
133,대전,2020-07-04 22:00,21.3,,1.3,89,,,21.2
133,대전,2020-07-04 23:00,21.1,,1.5,89,,,20.8
133,대전,2020-07-05 00:00,20.5,,.3,91,,,20.4
133,대전,2020-07-05 01:00,20.6,,.5,91,,,20.9
133,대전,2020-07-05 02:00,20.7,,.4,91,,,20.9
133,대전,2020-07-05 03:00,20.6,,1,92,,,20.9
133,대전,2020-07-05 04:00,20.3,,.7,93,,19,20.4
133,대전,2020-07-05 05:00,20.4,,.5,93,,19,20.7
133,대전,2020-07-05 06:00,20.3,,0,95,0,19,20.9
133,대전,2020-07-05 07:00,20.5,,0,94,0,,21.4
133,대전,2020-07-05 08:00,21,,.2,92,0,19,22.1
133,대전,2020-07-05 09:00,22.3,,1,86,.1,19,25.8
133,대전,2020-07-05 10:00,23.4,,1.4,79,.5,,28.3
133,대전,2020-07-05 11:00,25.1,,1.2,70,.7,,33.3
133,대전,2020-07-05 12:00,26.3,,.9,66,.6,,35
133,대전,2020-07-05 13:00,26,,.3,68,.3,,30.7
133,대전,2020-07-05 14:00,26.3,,0,68,0,,31.6
133,대전,2020-07-05 15:00,26.3,,0,67,.1,,29.3
133,대전,2020-07-05 16:00,26.8,,1.7,67,.1,,31.2
133,대전,2020-07-05 17:00,26.8,,1.1,68,.7,,30.2
133,대전,2020-07-05 18:00,26.4,,1.2,69,.7,,28.3
133,대전,2020-07-05 19:00,25.7,,0,70,.2,,25.7
133,대전,2020-07-05 20:00,24.3,,0,77,0,,23.9
133,대전,2020-07-05 21:00,23.5,,0,84,,,23.1
133,대전,2020-07-05 22:00,23,,.9,87,,,22.8
133,대전,2020-07-05 23:00,22.5,,0,88,,,22.1
133,대전,2020-07-06 00:00,22,,.1,90,,,21.8
133,대전,2020-07-06 01:00,21.4,,1.1,93,,,21.1
133,대전,2020-07-06 02:00,20.8,,0,95,,,20.6
133,대전,2020-07-06 03:00,20.5,,0,96,,,20.3
133,대전,2020-07-06 04:00,20.3,,.2,96,,,20.4
133,대전,2020-07-06 05:00,20.1,,.3,96,,,19.9
133,대전,2020-07-06 06:00,20,,.8,96,0,,20.5
133,대전,2020-07-06 07:00,20.7,,.6,96,0,,21.7
133,대전,2020-07-06 08:00,21.2,,.7,95,0,,22.8
133,대전,2020-07-06 09:00,23,,1.1,90,.4,,28.4
133,대전,2020-07-06 10:00,24.7,,1.7,83,.4,,29.9
133,대전,2020-07-06 11:00,26,,2,75,.8,,31.8
133,대전,2020-07-06 12:00,28.1,,1,66,.9,,38.3
133,대전,2020-07-06 13:00,28.7,,1.3,60,.9,,38
133,대전,2020-07-06 14:00,29.3,,2.4,64,.9,,38.4
133,대전,2020-07-06 15:00,28.9,,1.5,67,.4,,34.1
133,대전,2020-07-06 16:00,28.7,,.8,64,.3,,31.4
133,대전,2020-07-06 17:00,28.1,,1.1,71,0,,30.6
133,대전,2020-07-06 18:00,27,0,2.7,74,0,01,27.8
133,대전,2020-07-06 19:00,25,0,2.8,88,0,01,26.1
133,대전,2020-07-06 20:00,24.3,.2,2.5,90,0,01,24.8
133,대전,2020-07-06 21:00,23.9,0,1.8,93,,1901,24.1
133,대전,2020-07-06 22:00,23.8,,1.9,92,,19,23.7
133,대전,2020-07-06 23:00,23.6,0,1.7,93,,1901,23.7
133,대전,2020-07-07 00:00,23.3,0,.5,96,,1901,23.9
133,대전,2020-07-07 01:00,23.1,.2,.7,96,,1901,23.8
133,대전,2020-07-07 02:00,23,0,.8,96,,1901,23.5
133,대전,2020-07-07 03:00,22.9,,1.5,96,,19,23.5
133,대전,2020-07-07 04:00,22.8,,.8,96,,19,23.2
133,대전,2020-07-07 05:00,22.8,,.7,96,,,23
133,대전,2020-07-07 06:00,22.6,,.5,96,0,,22.6
133,대전,2020-07-07 07:00,22.9,,1.7,95,0,,23.8
133,대전,2020-07-07 08:00,23.5,,.6,90,.1,,25.3
133,대전,2020-07-07 09:00,24.1,,1.1,86,.1,,26.3
133,대전,2020-07-07 10:00,24.7,,1.7,81,0,,27.4
133,대전,2020-07-07 11:00,25.4,,.8,79,0,,28
133,대전,2020-07-07 12:00,25.7,,1.6,76,.3,,28.6
133,대전,2020-07-07 13:00,26.2,,1,75,0,,28.9
133,대전,2020-07-07 14:00,26.8,,1,75,.1,,30.6
133,대전,2020-07-07 15:00,28.1,,1,67,.8,,35.2
133,대전,2020-07-07 16:00,28.2,,2,69,.7,,32.2
133,대전,2020-07-07 17:00,28.1,,1.4,68,.7,,31.3
133,대전,2020-07-07 18:00,27.4,,1.3,73,.4,,29.4
133,대전,2020-07-07 19:00,26.3,,.5,80,.6,,27.3
133,대전,2020-07-07 20:00,25.4,,1.5,81,0,,25.7
133,대전,2020-07-07 21:00,24.3,,.2,85,,,24.1
133,대전,2020-07-07 22:00,23.9,,.9,85,,19,23.9
133,대전,2020-07-07 23:00,23.4,,1.4,86,,19,23.4
133,대전,2020-07-08 00:00,22.7,,1,86,,19,22.8
133,대전,2020-07-08 01:00,22.5,,1.1,87,,19,22.8
133,대전,2020-07-08 02:00,21.9,,.5,87,,,22
133,대전,2020-07-08 03:00,21.3,,0,91,,19,21.1
133,대전,2020-07-08 04:00,21,,0,93,,19,21.3
133,대전,2020-07-08 05:00,20.4,,.6,95,,19,20.3
133,대전,2020-07-08 06:00,20.5,,.5,96,0,19,21.3
133,대전,2020-07-08 07:00,21.8,,.4,94,.2,19,23.2
133,대전,2020-07-08 08:00,23,,1,91,.3,19,25.7
133,대전,2020-07-08 09:00,24.3,,1,84,.7,19,29
133,대전,2020-07-08 10:00,25,,.4,77,.4,,28.2
133,대전,2020-07-08 11:00,26.7,,1.5,72,.5,,34.9
133,대전,2020-07-08 12:00,28.2,,1.9,67,1,,39.8
133,대전,2020-07-08 13:00,28.5,,.7,66,.7,,37
133,대전,2020-07-08 14:00,29,,.8,59,.9,,41.7
133,대전,2020-07-08 15:00,29.1,,1,57,.9,,38.9
133,대전,2020-07-08 16:00,29.8,,1.1,59,1,,40.2
133,대전,2020-07-08 17:00,29.8,,1,64,1,,37.9
133,대전,2020-07-08 18:00,28.8,,1,70,.5,,32.9
133,대전,2020-07-08 19:00,27.3,,2.3,76,0,,29.5
133,대전,2020-07-08 20:00,26.3,,.7,79,0,,27.4
133,대전,2020-07-08 21:00,25.4,,1.4,84,,,26.1
133,대전,2020-07-08 22:00,24.6,,.7,86,,,25
133,대전,2020-07-08 23:00,24.1,,.3,89,,,24.3
133,대전,2020-07-09 00:00,23.8,,.5,90,,,24
133,대전,2020-07-09 01:00,23.5,,.7,91,,,23.4
133,대전,2020-07-09 02:00,23,,.4,91,,19,22.8
133,대전,2020-07-09 03:00,22.3,,.5,93,,19,22.3
133,대전,2020-07-09 04:00,22,,.8,95,,19,21.7
133,대전,2020-07-09 05:00,21.4,,.7,96,,19,21.5
133,대전,2020-07-09 06:00,21.4,,.5,96,0,19,21.6
133,대전,2020-07-09 07:00,22.3,,.2,96,.1,19,23.5
133,대전,2020-07-09 08:00,23,,.6,93,0,19,25
133,대전,2020-07-09 09:00,24.7,,.8,85,.3,19,28.7
133,대전,2020-07-09 10:00,27.1,,2,74,1,19,34.2
133,대전,2020-07-09 11:00,28.8,,2.6,68,1,,39.4
133,대전,2020-07-09 12:00,29.4,,2.8,66,1,,40.9
133,대전,2020-07-09 13:00,30.2,,2.2,59,1,,45.4
133,대전,2020-07-09 14:00,30.6,,3.3,58,1,,45.9
133,대전,2020-07-09 15:00,31.6,,2.3,58,1,,46.7
133,대전,2020-07-09 16:00,31,,3.9,58,1,,42.8
133,대전,2020-07-09 17:00,30.6,,3.6,59,.8,,39.2
133,대전,2020-07-09 18:00,30.1,,3.4,61,.9,,35.6
133,대전,2020-07-09 19:00,29.1,,3.2,64,.9,,31.7
133,대전,2020-07-09 20:00,28,,3.5,68,0,,28.9
133,대전,2020-07-09 21:00,27.6,,3.2,72,,,28
133,대전,2020-07-09 22:00,27.1,,4,75,,,27.5
133,대전,2020-07-09 23:00,26.6,,2.8,76,,,27.1
133,대전,2020-07-10 00:00,26,,3.5,78,,,26.4
133,대전,2020-07-10 01:00,25.7,,2.9,80,,,26.1
133,대전,2020-07-10 02:00,25.2,,2.2,81,,,25.7
133,대전,2020-07-10 03:00,24.8,,1.9,83,,,25.3
133,대전,2020-07-10 04:00,24.7,,1.6,83,,,25
133,대전,2020-07-10 05:00,24.1,0,4,87,,01,24.5
133,대전,2020-07-10 06:00,22.8,3.4,1.7,96,0,1901,23.7
133,대전,2020-07-10 07:00,22.3,3,2.2,96,0,1901,22.9
133,대전,2020-07-10 08:00,22.2,1,2.1,96,0,1901,23.6
133,대전,2020-07-10 09:00,22.5,2.1,.8,96,0,1901,23.6
133,대전,2020-07-10 10:00,23.2,0,1.2,96,0,01,25.8
133,대전,2020-07-10 11:00,25,,2.2,90,.2,,31.1
133,대전,2020-07-10 12:00,26.1,,2.3,82,.5,,34.2
133,대전,2020-07-10 13:00,26.6,,2.9,79,.9,,35.2
133,대전,2020-07-10 14:00,27.2,,2.1,76,.7,,36.5
133,대전,2020-07-10 15:00,27.3,,1.4,75,.4,,33.2
133,대전,2020-07-10 16:00,28.4,,.7,71,.7,,35.2
133,대전,2020-07-10 17:00,28.5,,.8,72,.6,,32.3
133,대전,2020-07-10 18:00,28.3,,.5,76,.5,,31.9
133,대전,2020-07-10 19:00,27.2,,.2,78,.3,,28.7
133,대전,2020-07-10 20:00,26.5,,.7,82,0,,27
133,대전,2020-07-10 21:00,26.2,,.8,86,,,26.4
133,대전,2020-07-10 22:00,26,,.9,88,,,26
133,대전,2020-07-10 23:00,26,,.5,87,,,25.7
133,대전,2020-07-11 00:00,25.5,,2.1,90,,,25.2
133,대전,2020-07-11 01:00,25.3,,.4,89,,,25.2
133,대전,2020-07-11 02:00,24.7,,1.3,91,,19,24.4
133,대전,2020-07-11 03:00,24,,.8,94,,19,24.1
133,대전,2020-07-11 04:00,23.7,,1.1,96,,19,24
133,대전,2020-07-11 05:00,23.6,,1.3,95,,19,23.9
133,대전,2020-07-11 06:00,23.5,,1.2,94,0,19,23.9
133,대전,2020-07-11 07:00,23.8,,.7,92,0,19,24.5
133,대전,2020-07-11 08:00,24.3,,.7,89,0,19,26
133,대전,2020-07-11 09:00,24.7,,1.2,82,0,,27.2
133,대전,2020-07-11 10:00,26.5,,.8,78,.3,,33
133,대전,2020-07-11 11:00,27.6,,.4,73,.9,,33.2
133,대전,2020-07-11 12:00,28.9,,1.1,65,.8,,37
133,대전,2020-07-11 13:00,28.6,,1.1,65,.8,,34.8
133,대전,2020-07-11 14:00,29.3,,.9,63,.4,,34.4
133,대전,2020-07-11 15:00,29.1,,.9,64,.2,,32.6
133,대전,2020-07-11 16:00,29.1,,.9,68,.2,,34
133,대전,2020-07-11 17:00,28.7,,1.4,69,.7,,31.6
133,대전,2020-07-11 18:00,27.9,,1.9,71,0,,29.7
133,대전,2020-07-11 19:00,27.4,,1.1,72,0,,28
133,대전,2020-07-11 20:00,26.7,,.8,75,0,,26.4
133,대전,2020-07-11 21:00,26.1,,1.1,78,,,25.5
133,대전,2020-07-11 22:00,26.2,,.8,77,,,25.5
133,대전,2020-07-11 23:00,25.9,,.6,79,,,25
133,대전,2020-07-12 00:00,25.7,,.9,78,,,24.5
133,대전,2020-07-12 01:00,25.1,,3.3,79,,,24.1
133,대전,2020-07-12 02:00,24.9,,3.1,76,,,23.9
133,대전,2020-07-12 03:00,24.5,,3.4,76,,,23.5
133,대전,2020-07-12 04:00,24,,3.7,77,,,23.1
133,대전,2020-07-12 05:00,23.7,,2.8,78,,,23.1
133,대전,2020-07-12 06:00,23.1,,3.4,83,0,,22.8
133,대전,2020-07-12 07:00,22.9,,3.6,84,0,,23.5
133,대전,2020-07-12 08:00,23,,3.9,85,0,,24.4
133,대전,2020-07-12 09:00,23.5,,2.9,84,0,,17.7
133,대전,2020-07-12 10:00,23.4,,3.7,84,0,,25.3
133,대전,2020-07-12 11:00,23.7,,3.8,83,0,,26.1
133,대전,2020-07-12 12:00,23.2,0,3.8,86,0,01,25.5
133,대전,2020-07-12 13:00,22.9,0,3.9,89,0,01,25.9
133,대전,2020-07-12 14:00,22.8,.4,3,92,0,01,26.8
133,대전,2020-07-12 15:00,22.5,.3,2.1,94,0,01,25.8
133,대전,2020-07-12 16:00,22.3,.2,2.7,94,0,01,25.2
133,대전,2020-07-12 17:00,22.2,.2,3.3,93,0,01,25.1
133,대전,2020-07-12 18:00,21.6,.5,1.8,97,0,01,24
133,대전,2020-07-12 19:00,21,3.8,2.4,97,0,1901,22.8
133,대전,2020-07-12 20:00,20.5,8.1,2,97,0,1901,21.9
133,대전,2020-07-12 21:00,20.2,8.4,1.3,97,,1901,21.4
133,대전,2020-07-12 22:00,19.7,5.2,5.4,97,,1901,20.9
133,대전,2020-07-12 23:00,19.2,8.2,5,97,,1901,20.4
133,대전,2020-07-13 00:00,19.1,8.5,4.3,97,,1901,20.2
133,대전,2020-07-13 01:00,18.8,8.4,3.7,97,,1901,20.1
133,대전,2020-07-13 02:00,18.5,9.8,4.1,97,,1901,19.9
133,대전,2020-07-13 03:00,18.2,11.9,4.6,97,,1901,19.8
133,대전,2020-07-13 04:00,18,16.8,2.1,97,,1901,19.6
133,대전,2020-07-13 05:00,18.1,12.5,1.2,97,,1901,19.6
133,대전,2020-07-13 06:00,18.1,10.2,.5,97,0,1901,19.5
133,대전,2020-07-13 07:00,17.8,8.8,4.6,97,0,1901,19.3
133,대전,2020-07-13 08:00,17.7,9,3.7,97,0,1901,19.3
133,대전,2020-07-13 09:00,17.9,13.9,4.2,97,0,1901,19.5
133,대전,2020-07-13 10:00,18.1,8.1,4.6,97,0,1901,20.2
133,대전,2020-07-13 11:00,18.5,5,3.6,97,0,1901,21.3
133,대전,2020-07-13 12:00,18.6,1.5,3.6,97,0,1901,21.8
133,대전,2020-07-13 13:00,18.8,.5,4.1,97,0,1901,21.7
133,대전,2020-07-13 14:00,19,0,4.3,97,0,01,21.5
133,대전,2020-07-13 15:00,19.3,0,4.3,97,0,01,21.6
133,대전,2020-07-13 16:00,19.5,0,3.6,97,0,01,21.5
133,대전,2020-07-13 17:00,19.4,0,4.3,97,0,190201,21.2
133,대전,2020-07-13 18:00,19.6,.1,3.1,97,0,1902,21
133,대전,2020-07-13 19:00,19.2,.7,2.6,97,0,1901,20.7
133,대전,2020-07-13 20:00,19.1,.3,4.2,97,0,1901,20.3
133,대전,2020-07-13 21:00,18.9,.4,4.4,97,,01,20
133,대전,2020-07-13 22:00,19.2,,4.7,97,,,19.9
133,대전,2020-07-13 23:00,19.4,0,5.2,97,,01,19.9
133,대전,2020-07-14 00:00,19.4,0,4.8,97,,01,19.8
133,대전,2020-07-14 01:00,19.1,.3,3,97,,1901,19.9
133,대전,2020-07-14 02:00,19.1,.4,1.9,97,,1901,19.9
133,대전,2020-07-14 03:00,18.9,.7,3.9,97,,1901,19.8
133,대전,2020-07-14 04:00,19,.4,1.1,97,,1901,20
133,대전,2020-07-14 05:00,19,.7,.4,97,,1901,20
133,대전,2020-07-14 06:00,19,1.1,.2,97,0,1901,20.1
133,대전,2020-07-14 07:00,19.2,.8,1.7,97,0,1901,20.6
133,대전,2020-07-14 08:00,19.1,.6,2.7,97,0,1901,21.6
133,대전,2020-07-14 09:00,19.2,.4,2.2,97,0,1901,22.4
133,대전,2020-07-14 10:00,19.9,.2,1.7,97,0,190201,24.2
133,대전,2020-07-14 11:00,20.4,0,1.8,93,0,1902,24.8
133,대전,2020-07-14 12:00,21.1,,3,87,0,,25.9
133,대전,2020-07-14 13:00,21.4,,2.9,85,0,,25.8
133,대전,2020-07-14 14:00,21.3,0,1.6,89,0,1902,26.1
133,대전,2020-07-14 15:00,21.1,.2,1.3,95,0,190201,26.4
133,대전,2020-07-14 16:00,21.4,0,1.2,91,0,190201,26.2
133,대전,2020-07-14 17:00,21.1,0,1,91,0,02,25
133,대전,2020-07-14 18:00,20.9,0,.9,91,0,02,24
133,대전,2020-07-14 19:00,20.4,0,.6,94,0,02,23
133,대전,2020-07-14 20:00,20.2,0,.4,96,0,02,22
133,대전,2020-07-14 21:00,19.8,0,.3,97,,190201,21.5
133,대전,2020-07-14 22:00,19.8,0,.4,97,,190201,21.3
133,대전,2020-07-14 23:00,19.6,.1,.6,97,,190201,21.2
133,대전,2020-07-15 00:00,19.5,.2,.6,97,,1901,21
133,대전,2020-07-15 01:00,19.5,0,1.3,97,,1901,20.9
133,대전,2020-07-15 02:00,19.4,.8,.5,97,,1901,20.7
133,대전,2020-07-15 03:00,19.3,2.4,.3,97,,1901,20.5
133,대전,2020-07-15 04:00,19.1,1.1,.7,97,,1901,20.4
133,대전,2020-07-15 05:00,19,.8,.4,97,,1901,20.4
133,대전,2020-07-15 06:00,19.1,.5,.5,97,0,1901,20.5
133,대전,2020-07-15 07:00,19.1,.5,.6,97,0,190201,20.9
133,대전,2020-07-15 08:00,19.4,.7,.8,97,0,1902,21.7
133,대전,2020-07-15 09:00,19.5,.6,.6,97,0,1902,22.3
133,대전,2020-07-15 10:00,19.9,.9,.5,97,0,1902,23.2
133,대전,2020-07-15 11:00,20.4,.7,.3,97,0,1902,24.4
133,대전,2020-07-15 12:00,21.4,.3,.5,96,0,1902,27.7
133,대전,2020-07-15 13:00,22.2,0,.1,92,0,02,28.6
133,대전,2020-07-15 14:00,23.4,,1.3,86,.1,,30
133,대전,2020-07-15 15:00,24.6,,.9,79,.5,,31.5
133,대전,2020-07-15 16:00,24.4,,.4,76,0,,29.4
133,대전,2020-07-15 17:00,24.5,,0,77,.2,,27.6
133,대전,2020-07-15 18:00,23.4,,0,83,0,,25.4
133,대전,2020-07-15 19:00,23,,.9,87,.3,,24.7
133,대전,2020-07-15 20:00,22.2,,1.1,91,.3,,22.9
133,대전,2020-07-15 21:00,21.4,,.4,95,,,22.1
133,대전,2020-07-15 22:00,20.9,,1,97,,,21.4
133,대전,2020-07-15 23:00,20.6,,1.1,97,,,20.9
133,대전,2020-07-16 00:00,20.1,,0,97,,,20.5
133,대전,2020-07-16 01:00,19.8,,.3,97,,,20.7
133,대전,2020-07-16 02:00,19.6,,.6,97,,,20.1
133,대전,2020-07-16 03:00,19.3,,.2,97,,,20.2
133,대전,2020-07-16 04:00,19.3,,.4,97,,,20.2
133,대전,2020-07-16 05:00,19.5,,.3,97,,,20.6
133,대전,2020-07-16 06:00,19.6,,0,97,0,,20.8
133,대전,2020-07-16 07:00,19.9,,.4,97,0,,21.4
133,대전,2020-07-16 08:00,20.6,,.3,97,0,,22.9
133,대전,2020-07-16 09:00,21.6,,.2,91,.2,,24.8
133,대전,2020-07-16 10:00,22,,.5,86,0,,25.3
133,대전,2020-07-16 11:00,23.1,,.9,82,.1,,28.1
133,대전,2020-07-16 12:00,24.2,,.9,75,.2,,30
133,대전,2020-07-16 13:00,25,,1,73,.2,,32.2
133,대전,2020-07-16 14:00,26.3,,1.6,68,.8,,34.7
133,대전,2020-07-16 15:00,27.4,,.6,67,1,,35.2
133,대전,2020-07-16 16:00,27.7,,.7,62,1,,35
133,대전,2020-07-16 17:00,27.7,,.8,63,.9,,33.4
133,대전,2020-07-16 18:00,27.8,,.6,67,1,,30.9
133,대전,2020-07-16 19:00,26.5,,.9,71,1,,27.9
133,대전,2020-07-16 20:00,25,,.9,78,.5,,25.4
133,대전,2020-07-16 21:00,23.7,,.7,87,,,24.2
133,대전,2020-07-16 22:00,23.3,,.4,88,,,23.5
133,대전,2020-07-16 23:00,22.6,,.9,93,,,22.9
133,대전,2020-07-17 00:00,22.1,,.3,94,,,22.4
133,대전,2020-07-17 01:00,21.7,,.1,96,,19,22
133,대전,2020-07-17 02:00,21.2,,.4,97,,19,21.6
133,대전,2020-07-17 03:00,20.8,,.9,97,,19,21.3
133,대전,2020-07-17 04:00,20.5,,.3,97,,19,21.2
133,대전,2020-07-17 05:00,20.1,,.7,97,,19,20.7
133,대전,2020-07-17 06:00,20,,.8,97,0,19,20.6
133,대전,2020-07-17 07:00,20.5,,.2,97,0,19,21.7
133,대전,2020-07-17 08:00,21.8,,.3,96,.5,19,24.4
133,대전,2020-07-17 09:00,24,,.9,84,1,19,27.8
133,대전,2020-07-17 10:00,25.1,,.9,78,1,19,30.3
133,대전,2020-07-17 11:00,26,,.6,76,.4,19,31.2
133,대전,2020-07-17 12:00,27,,.4,77,.2,19,34
133,대전,2020-07-17 13:00,28.2,,1.4,69,1,19,37.4
133,대전,2020-07-17 14:00,28.9,,.8,66,.9,,35.9
133,대전,2020-07-17 15:00,29.7,,1.2,62,.9,,37.3
133,대전,2020-07-17 16:00,30.1,,.7,61,.8,,36.1
133,대전,2020-07-17 17:00,30.3,,1.2,56,1,,35
133,대전,2020-07-17 18:00,29.6,,1.3,61,1,,32.4
133,대전,2020-07-17 19:00,28.9,,.7,65,1,,29.9
133,대전,2020-07-17 20:00,26.8,,1.9,79,.2,,27
133,대전,2020-07-17 21:00,25.6,,1.6,82,,,25.8
133,대전,2020-07-17 22:00,24.8,,.7,83,,19,24.8
133,대전,2020-07-17 23:00,23.9,,.8,87,,19,24
133,대전,2020-07-18 00:00,23.5,,1,89,,19,23.4
133,대전,2020-07-18 01:00,23,,.8,90,,19,23.1
133,대전,2020-07-18 02:00,23,,1.2,93,,19,23
133,대전,2020-07-18 03:00,22.6,,.3,94,,19,22.7
133,대전,2020-07-18 04:00,22.4,,.6,94,,19,22.6
133,대전,2020-07-18 05:00,22,,.3,96,,19,22.2
133,대전,2020-07-18 06:00,21.8,,1.6,93,0,19,22.3
133,대전,2020-07-18 07:00,22.5,,.5,94,.6,19,23.5
133,대전,2020-07-18 08:00,23.3,,1.8,91,0,19,25.1
133,대전,2020-07-18 09:00,23.7,,1.4,88,0,,26
133,대전,2020-07-18 10:00,24.3,,.4,84,0,,27
133,대전,2020-07-18 11:00,25.3,,0,80,.1,,29.6
133,대전,2020-07-18 12:00,25.9,,1.4,73,.5,,29.7
133,대전,2020-07-18 13:00,26,,0,75,0,,29.5
133,대전,2020-07-18 14:00,27.6,,1.8,69,.5,,35.1
133,대전,2020-07-18 15:00,28.6,,3,55,1,,37.5
133,대전,2020-07-18 16:00,28.8,,2.7,55,1,,36.1
133,대전,2020-07-18 17:00,28.8,,2.7,56,1,,34.5
133,대전,2020-07-18 18:00,28,,3.2,57,1,,31.3
133,대전,2020-07-18 19:00,26.6,,3.9,61,.4,,27.4
133,대전,2020-07-18 20:00,25.9,,3.6,65,0,,25.7
133,대전,2020-07-18 21:00,25.1,,3.5,70,,,24.8
133,대전,2020-07-18 22:00,24.9,,2.6,69,,,24.6
133,대전,2020-07-18 23:00,24.5,,2.4,69,,,24.1
133,대전,2020-07-19 00:00,24.1,,2.2,71,,,23.7
133,대전,2020-07-19 01:00,23.8,,2,71,,,23.4
133,대전,2020-07-19 02:00,23.6,,2.2,74,,,23.3
133,대전,2020-07-19 03:00,22.5,.4,1.1,86,,190201,23
133,대전,2020-07-19 04:00,21.3,3.4,.7,97,,1901,22.6
133,대전,2020-07-19 05:00,21.2,3.4,.4,97,,1901,22.5
133,대전,2020-07-19 06:00,21.1,0,2.5,97,0,1901,22.6
133,대전,2020-07-19 07:00,21.5,,2.8,97,0,19,23.3
133,대전,2020-07-19 08:00,22.5,,3.2,93,.2,19,25
133,대전,2020-07-19 09:00,23.6,,3.8,89,.4,,27.2
133,대전,2020-07-19 10:00,24.9,,3.5,85,.3,,28.8
133,대전,2020-07-19 11:00,26.2,,2.7,83,.4,,30.4
