지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),일조(hr),현상번호(국내식),지면온도(°C)
133,대전,2018-10-29 03:00,6.4,,.3,97,,,6.5
133,대전,2018-10-29 04:00,6.8,0,.8,97,,01,7.1
133,대전,2018-10-29 05:00,6.9,.1,1.3,98,,01,6.4
133,대전,2018-10-29 06:00,6.6,,.6,98,,19,5.8
133,대전,2018-10-29 07:00,6.6,,1,98,0,19,6.7
133,대전,2018-10-29 08:00,6.6,,0,98,.1,19,6.9
133,대전,2018-10-29 09:00,8.6,,.5,97,.7,,12.1
133,대전,2018-10-29 10:00,9.7,,.2,93,.2,,13.3
133,대전,2018-10-29 11:00,10.9,0,.5,88,.2,01,14.4
133,대전,2018-10-29 12:00,11.1,,.6,85,0,,13
133,대전,2018-10-29 13:00,11.6,.1,1.4,71,0,01,14.7
133,대전,2018-10-29 14:00,13.1,,1.3,61,.4,,18.5
133,대전,2018-10-29 15:00,12.8,,2.5,63,.4,,14.5
133,대전,2018-10-29 16:00,13.3,,3.9,56,.7,,13.2
133,대전,2018-10-29 17:00,12.3,,2.2,67,.5,,11.5
133,대전,2018-10-29 18:00,11,,2.4,66,0,,8.7
133,대전,2018-10-29 19:00,9.4,,1.5,78,,,7.7
133,대전,2018-10-29 20:00,9.1,,1,76,,,8.2
133,대전,2018-10-29 21:00,8.7,,1,76,,,7.1
133,대전,2018-10-29 22:00,8.1,,1.7,77,,,6.3
133,대전,2018-10-29 23:00,7.9,,1.5,78,,,6.1
133,대전,2018-10-30 00:00,7.2,,2.2,77,,,6.2
133,대전,2018-10-30 01:00,6.3,,1.5,76,,,4.9
133,대전,2018-10-30 02:00,5,,.8,78,,,3.9
133,대전,2018-10-30 03:00,4,,.6,80,,,3.2
133,대전,2018-10-30 04:00,3.3,,.1,78,,,2.7
133,대전,2018-10-30 05:00,3,,.6,83,,,2.2
133,대전,2018-10-30 06:00,2.1,,1.4,88,,,1.7
133,대전,2018-10-30 07:00,1.6,,1.1,90,0,,1.5
133,대전,2018-10-30 08:00,2.5,,.7,89,1,,3.4
133,대전,2018-10-30 09:00,5.4,,.4,74,1,,9
133,대전,2018-10-30 10:00,7.4,,1,53,1,,13.1
133,대전,2018-10-30 11:00,9,,.8,53,1,,16.9
133,대전,2018-10-30 12:00,10,,2.2,49,1,,18.8
133,대전,2018-10-30 13:00,10.9,,3.5,49,1,,18.8
133,대전,2018-10-30 14:00,12.1,,1.3,47,1,,19.2
133,대전,2018-10-30 15:00,12.7,,1.4,46,1,,18.1
133,대전,2018-10-30 16:00,12.3,,2.2,46,1,,14.2
133,대전,2018-10-30 17:00,10.6,,1.9,53,1,,10
133,대전,2018-10-30 18:00,9.4,,1.5,57,0,,7.8
133,대전,2018-10-30 19:00,7.7,,.6,69,,,6.7
133,대전,2018-10-30 20:00,6.5,,.7,77,,,5.8
133,대전,2018-10-30 21:00,6.1,,.6,75,,,5.1
133,대전,2018-10-30 22:00,5.7,,.1,79,,,4.6
133,대전,2018-10-30 23:00,5.1,,.4,83,,,4.4
133,대전,2018-10-31 00:00,4.5,,1.2,87,,,3.9
133,대전,2018-10-31 01:00,4,,1.2,87,,,3.7
133,대전,2018-10-31 02:00,3.9,,.1,89,,,4.8
133,대전,2018-10-31 03:00,4.4,,.3,89,,,5.4
133,대전,2018-10-31 04:00,4.8,,.5,89,,,5.8
133,대전,2018-10-31 05:00,5,,.7,87,,,5.7
133,대전,2018-10-31 06:00,5.3,0,.8,87,,01,6
133,대전,2018-10-31 07:00,5.4,,.6,86,0,,6.4
133,대전,2018-10-31 08:00,5.7,,.7,85,0,,7.1
133,대전,2018-10-31 09:00,7.6,,.5,76,.6,,10.9
133,대전,2018-10-31 10:00,9.6,,1,62,1,,15.1
133,대전,2018-10-31 11:00,11.1,,1.7,56,1,,18.2
133,대전,2018-10-31 12:00,12.3,,2.4,55,1,,20
133,대전,2018-10-31 13:00,13.1,,2.5,47,1,,20.3
133,대전,2018-10-31 14:00,14,,2.3,43,1,,20.1
133,대전,2018-10-31 15:00,14.2,,1.8,41,1,,18.5
133,대전,2018-10-31 16:00,13.6,,2.9,42,1,,14.7
133,대전,2018-10-31 17:00,11.7,,2.2,48,1,,10.2
133,대전,2018-10-31 18:00,9.7,,1.4,59,0,,8.1
133,대전,2018-10-31 19:00,8.2,,.9,66,,,6.8
133,대전,2018-10-31 20:00,7.2,,1.1,71,,,5.9
133,대전,2018-10-31 21:00,6.5,,.3,75,,,5.1
133,대전,2018-10-31 22:00,6.1,,.3,78,,,4.7
133,대전,2018-10-31 23:00,5.3,,.1,83,,,4.2
133,대전,2018-11-01 00:00,4.6,,.8,87,,,3.6
133,대전,2018-11-01 01:00,3.9,,.9,90,,,3.3
133,대전,2018-11-01 02:00,3.5,,.2,91,,19,2.8
133,대전,2018-11-01 03:00,2.9,,1,93,,19,2.5
133,대전,2018-11-01 04:00,2.7,,1.1,94,,19,2.2
133,대전,2018-11-01 05:00,2.2,,.5,94,,19,1.8
133,대전,2018-11-01 06:00,1.7,,1,95,,19,1.6
133,대전,2018-11-01 07:00,1.5,,.8,95,0,19,1.4
133,대전,2018-11-01 08:00,2.4,,.3,95,.9,19,2.9
133,대전,2018-11-01 09:00,4.9,,.8,88,1,,8.7
133,대전,2018-11-01 10:00,8,,.3,74,1,,14
133,대전,2018-11-01 11:00,10.8,,1.6,61,1,,17.6
133,대전,2018-11-01 12:00,12.5,,1.5,54,1,,19.9
133,대전,2018-11-01 13:00,14,,.8,45,1,,21.2
133,대전,2018-11-01 14:00,14.9,,.7,45,1,,20.8
133,대전,2018-11-01 15:00,15.5,,1.1,40,1,,18.9
133,대전,2018-11-01 16:00,15.5,,1.4,37,1,,15.9
133,대전,2018-11-01 17:00,13.5,,.9,40,1,,11.3
133,대전,2018-11-01 18:00,11.5,,1,48,0,,8.7
133,대전,2018-11-01 19:00,9.8,,.8,57,,,7.3
133,대전,2018-11-01 20:00,8.7,,.5,59,,,6.2
133,대전,2018-11-01 21:00,7.5,,1.4,68,,,5.4
133,대전,2018-11-01 22:00,6.6,,.6,77,,,4.8
133,대전,2018-11-01 23:00,5.6,,1.3,79,,,4.2
133,대전,2018-11-02 00:00,5,,.5,82,,,3.8
133,대전,2018-11-02 01:00,4.2,,1.1,85,,,3.3
133,대전,2018-11-02 02:00,3.8,,.5,87,,,3
133,대전,2018-11-02 03:00,3.3,,0,89,,,2.7
133,대전,2018-11-02 04:00,2.8,,1,92,,,2.3
133,대전,2018-11-02 05:00,2.5,,.6,92,,,1.9
133,대전,2018-11-02 06:00,2.1,,.5,93,,,1.6
133,대전,2018-11-02 07:00,1.8,,.8,94,0,,1.5
133,대전,2018-11-02 08:00,2.4,,.3,93,.9,,3
133,대전,2018-11-02 09:00,5.2,,.5,86,1,,8.8
133,대전,2018-11-02 10:00,9.1,,1.2,72,1,,13.7
133,대전,2018-11-02 11:00,12.5,,1.3,59,1,,18.1
133,대전,2018-11-02 12:00,14.9,,.9,47,1,,20.6
133,대전,2018-11-02 13:00,16.7,,1.6,42,1,,21.7
133,대전,2018-11-02 14:00,17.8,,1.1,36,1,,21.4
133,대전,2018-11-02 15:00,18.5,,1.1,37,1,,20.1
133,대전,2018-11-02 16:00,18.2,,.2,35,1,,17.4
133,대전,2018-11-02 17:00,15.9,,1.5,41,1,,12.4
133,대전,2018-11-02 18:00,13.6,,1.3,51,0,,9.9
133,대전,2018-11-02 19:00,11.9,,1,60,,,8.4
133,대전,2018-11-02 20:00,10.6,,.8,67,,,7.5
133,대전,2018-11-02 21:00,9.3,,.6,71,,,6.6
133,대전,2018-11-02 22:00,8.1,,1.1,77,,,5.9
133,대전,2018-11-02 23:00,7.4,,1,80,,,5.3
133,대전,2018-11-03 00:00,6.4,,.7,84,,,4.8
133,대전,2018-11-03 01:00,5.8,,1,85,,,4.4
133,대전,2018-11-03 02:00,5.1,,.6,87,,19,3.9
133,대전,2018-11-03 03:00,4.6,,.9,90,,19,3.5
133,대전,2018-11-03 04:00,4,,.1,91,,19,3.1
133,대전,2018-11-03 05:00,4,,1,93,,19,2.9
133,대전,2018-11-03 06:00,3.3,,.3,93,,19,2.5
133,대전,2018-11-03 07:00,3.1,,1.3,94,0,19,2.3
133,대전,2018-11-03 08:00,3.4,,.5,94,.8,19,3.7
133,대전,2018-11-03 09:00,6.5,,.2,85,1,19,9.1
133,대전,2018-11-03 10:00,9.5,,.4,75,1,19,14.3
133,대전,2018-11-03 11:00,13,,.4,62,1,40,18.3
133,대전,2018-11-03 12:00,16.1,,1.6,52,1,40,21
133,대전,2018-11-03 13:00,18,,1.5,43,1,40,22.2
133,대전,2018-11-03 14:00,18.9,,1.5,35,1,,21.9
133,대전,2018-11-03 15:00,18.8,,1.6,36,1,,19.6
133,대전,2018-11-03 16:00,18.3,,.8,37,1,,16.8
133,대전,2018-11-03 17:00,16.2,,.6,33,.9,,13
133,대전,2018-11-03 18:00,14.3,,1,44,0,,10.3
133,대전,2018-11-03 19:00,12.3,,1.5,55,,,8.8
133,대전,2018-11-03 20:00,11,,0,61,,,7.7
133,대전,2018-11-03 21:00,9.8,,.5,68,,,6.9
133,대전,2018-11-03 22:00,8.8,,1.4,72,,,6.2
133,대전,2018-11-03 23:00,7.7,,.2,77,,19,5.5
133,대전,2018-11-04 00:00,6.9,,.9,81,,19,5.1
133,대전,2018-11-04 01:00,6.3,,.4,85,,19,4.6
133,대전,2018-11-04 02:00,5.6,,0,86,,19,4.2
133,대전,2018-11-04 03:00,5.1,,.7,88,,19,3.9
133,대전,2018-11-04 04:00,4.7,,1.1,91,,19,3.7
133,대전,2018-11-04 05:00,4.3,,1.2,91,,19,3.4
133,대전,2018-11-04 06:00,4,,.6,93,,19,3.3
133,대전,2018-11-04 07:00,3.7,,.7,93,0,19,2.7
133,대전,2018-11-04 08:00,4.2,,.8,93,.7,19,3.9
133,대전,2018-11-04 09:00,6.8,,.2,85,1,19,9.4
133,대전,2018-11-04 10:00,9.8,,.8,74,1,19,14.3
133,대전,2018-11-04 11:00,13.4,,1.1,61,1,4019,18.4
133,대전,2018-11-04 12:00,16,,1.9,56,1,40,21.2
133,대전,2018-11-04 13:00,17.5,,1.8,41,1,40,21.8
133,대전,2018-11-04 14:00,17.6,,1.9,39,1,,21
133,대전,2018-11-04 15:00,18.5,,1.6,39,1,,19.4
133,대전,2018-11-04 16:00,18.3,,.8,38,1,,16.9
133,대전,2018-11-04 17:00,16.1,,.4,39,.9,,12.6
133,대전,2018-11-04 18:00,13.9,,1.2,54,0,,10
133,대전,2018-11-04 19:00,12.2,,1.7,60,,,8.6
133,대전,2018-11-04 20:00,10.8,,.4,65,,,7.5
133,대전,2018-11-04 21:00,9.8,,.8,69,,,6.8
133,대전,2018-11-04 22:00,9,,1,71,,,6.2
133,대전,2018-11-04 23:00,8.1,,1,78,,19,5.8
133,대전,2018-11-05 00:00,7.2,,0,81,,19,5.1
133,대전,2018-11-05 01:00,6.5,,.1,84,,19,4.7
133,대전,2018-11-05 02:00,5.9,,1.2,87,,19,4.6
133,대전,2018-11-05 03:00,5.7,,1.2,88,,19,4.5
133,대전,2018-11-05 04:00,5.2,,.1,89,,19,3.9
133,대전,2018-11-05 05:00,4.8,,1.3,91,,19,3.5
133,대전,2018-11-05 06:00,4.3,,.5,92,,19,3.1
133,대전,2018-11-05 07:00,4.2,,1.1,94,0,19,3
133,대전,2018-11-05 08:00,4.8,,.7,93,.7,19,4.8
133,대전,2018-11-05 09:00,7.4,,0,83,1,19,10.1
133,대전,2018-11-05 10:00,10.6,,.7,74,1,19,13.8
133,대전,2018-11-05 11:00,12.9,,.6,68,1,4019,17.2
133,대전,2018-11-05 12:00,15.9,,1.2,58,1,40,20.6
133,대전,2018-11-05 13:00,17.1,,1.3,54,1,40,21.3
133,대전,2018-11-05 14:00,17.7,,.8,43,1,,20.2
133,대전,2018-11-05 15:00,16.9,,1.3,46,.8,,17.7
133,대전,2018-11-05 16:00,17.1,,.8,43,1,,16.8
133,대전,2018-11-05 17:00,16.2,,1.1,41,.8,,13.9
133,대전,2018-11-05 18:00,14.3,,1.2,55,0,,10.9
133,대전,2018-11-05 19:00,12.9,,.9,61,,,9.6
133,대전,2018-11-05 20:00,11.8,,1.1,68,,40,8.5
133,대전,2018-11-05 21:00,11.1,,1.1,72,,40,7.9
133,대전,2018-11-05 22:00,9.6,,0,78,,40,7.2
133,대전,2018-11-05 23:00,9,,0,82,,4019,6.7
133,대전,2018-11-06 00:00,8.1,,1.5,86,,19,6.4
133,대전,2018-11-06 01:00,7.6,,0,88,,19,5.9
133,대전,2018-11-06 02:00,7.3,,.8,91,,19,5.6
133,대전,2018-11-06 03:00,6.6,,1.2,93,,19,5.4
133,대전,2018-11-06 04:00,6.2,,1.1,93,,19,5.1
133,대전,2018-11-06 05:00,6,,1.5,94,,19,4.9
133,대전,2018-11-06 06:00,5.6,,1.2,95,,19,4.5
133,대전,2018-11-06 07:00,5.3,,.8,95,0,19,4.3
133,대전,2018-11-06 08:00,6.1,,1.4,95,.1,19,6.6
133,대전,2018-11-06 09:00,7.7,,.1,90,.7,19,10.4
133,대전,2018-11-06 10:00,10.3,,.4,79,.7,19,13.4
133,대전,2018-11-06 11:00,12.4,,.9,70,.1,19,15.8
133,대전,2018-11-06 12:00,14.1,,.4,63,.3,4019,18.3
133,대전,2018-11-06 13:00,17.1,,1,51,1,40,20.8
133,대전,2018-11-06 14:00,18.4,,.6,44,1,40,21.7
133,대전,2018-11-06 15:00,19.4,,1.1,45,1,40,20
133,대전,2018-11-06 16:00,18.1,,.9,50,1,40,16.4
133,대전,2018-11-06 17:00,16.7,,.3,55,.4,40,14.5
133,대전,2018-11-06 18:00,15.1,,.2,56,0,40,11.7
133,대전,2018-11-06 19:00,13.6,,.7,65,,40,10.4
133,대전,2018-11-06 20:00,12.6,,.3,69,,40,9.6
133,대전,2018-11-06 21:00,12.3,,.6,73,,40,9.9
133,대전,2018-11-06 22:00,11.8,,.2,76,,40,10.2
133,대전,2018-11-06 23:00,11.7,,.2,78,,40,10.1
133,대전,2018-11-07 00:00,11.4,,1.2,82,,4019,10
133,대전,2018-11-07 01:00,11.3,,0,80,,19,10.3
133,대전,2018-11-07 02:00,11.5,,0,83,,19,10.2
133,대전,2018-11-07 03:00,11.4,,.8,85,,19,10.2
133,대전,2018-11-07 04:00,11.3,,0,85,,1901,10.4
133,대전,2018-11-07 05:00,11.2,,0,89,,1901,10.4
133,대전,2018-11-07 06:00,11.1,.2,0,93,,191601,10.4
133,대전,2018-11-07 07:00,11,,.6,95,0,1601,10.5
133,대전,2018-11-07 08:00,11.1,,.3,96,0,1601,10.7
133,대전,2018-11-07 09:00,11.5,.4,.1,95,0,1601,11.4
133,대전,2018-11-07 10:00,12.2,,0,95,0,1601,13.3
133,대전,2018-11-07 11:00,12.7,,.2,93,0,1916,14
133,대전,2018-11-07 12:00,13.2,.1,0,90,0,1901,14.7
133,대전,2018-11-07 13:00,13.8,,.1,89,0,1901,15.4
133,대전,2018-11-07 14:00,13.9,,.1,88,0,1901,14.5
133,대전,2018-11-07 15:00,14,0,.3,89,0,1901,14.2
133,대전,2018-11-07 16:00,13.9,,.2,93,0,1901,14.6
133,대전,2018-11-07 17:00,13.8,,.5,95,0,191601,13.7
133,대전,2018-11-07 18:00,13.6,.4,.4,95,0,16,13
133,대전,2018-11-07 19:00,13.4,,.2,96,,1601,12.7
133,대전,2018-11-07 20:00,13.2,,1.2,97,,1601,12.5
133,대전,2018-11-07 21:00,13.2,0,.1,97,,1601,12.4
133,대전,2018-11-07 22:00,13.1,,.8,98,,16,12.3
133,대전,2018-11-07 23:00,13,,.4,98,,16,12.2
133,대전,2018-11-08 00:00,13,.1,.6,98,,1601,12.1
133,대전,2018-11-08 01:00,12.8,,.9,98,,1601,11.9
133,대전,2018-11-08 02:00,12.6,,1.4,98,,1601,11.7
133,대전,2018-11-08 03:00,12.6,.2,.8,98,,16,11.5
133,대전,2018-11-08 04:00,12.7,,.7,98,,1601,11.8
133,대전,2018-11-08 05:00,12.8,,.7,98,,1601,12
133,대전,2018-11-08 06:00,12.8,2,.6,98,,1601,12
133,대전,2018-11-08 07:00,13.2,,1.6,98,,191601,12.1
133,대전,2018-11-08 08:00,13.2,,3,98,0,1901,12.5
133,대전,2018-11-08 09:00,13.6,1.6,3.4,98,0,1901,13
133,대전,2018-11-08 10:00,13.7,,1.9,98,0,1901,13.4
133,대전,2018-11-08 11:00,14,,1.2,98,0,1901,13.6
133,대전,2018-11-08 12:00,14.3,9.1,2.1,98,0,1901,14.2
133,대전,2018-11-08 13:00,14.6,,.2,98,0,1901,14.6
133,대전,2018-11-08 14:00,14.8,,.9,98,0,1901,14.6
133,대전,2018-11-08 15:00,14.9,.7,.9,98,0,1901,14.8
133,대전,2018-11-08 16:00,14.8,,.6,98,0,1901,14.4
133,대전,2018-11-08 17:00,14.7,,1.2,98,0,1901,14.2
133,대전,2018-11-08 18:00,15,9.7,1.1,98,0,191601,14.1
133,대전,2018-11-08 19:00,15.5,,2.4,98,,191601,14.4
133,대전,2018-11-08 20:00,16.2,,3.1,98,,191601,14.8
133,대전,2018-11-08 21:00,15.2,12.2,2.7,95,,1901,14.2
133,대전,2018-11-08 22:00,14.9,,4.8,88,,01,13.3
133,대전,2018-11-08 23:00,13.7,,1.9,93,,01,12.8
133,대전,2018-11-09 00:00,13.3,1.6,3.4,88,,01,12.4
133,대전,2018-11-09 01:00,12.7,,1.5,90,,01,12.1
133,대전,2018-11-09 02:00,12.4,,2.2,86,,01,11.7
133,대전,2018-11-09 03:00,12.2,.3,2,87,,01,11.7
133,대전,2018-11-09 04:00,12,,1.4,88,,01,11.6
133,대전,2018-11-09 05:00,12,,3.6,82,,,11.1
133,대전,2018-11-09 06:00,11.8,0,1.7,80,,,10.7
133,대전,2018-11-09 07:00,11.3,,1.4,90,,1901,10.8
133,대전,2018-11-09 08:00,11.4,,1.7,86,0,1901,11
133,대전,2018-11-09 09:00,11.6,.7,1.9,84,0,1901,11
133,대전,2018-11-09 10:00,11.5,,2.3,83,0,1901,11.4
133,대전,2018-11-09 11:00,11.7,,2.7,78,0,190201,11.2
133,대전,2018-11-09 12:00,12.3,0,2.5,74,0,1902,13.1
133,대전,2018-11-09 13:00,13.6,,2,66,.4,4019,16.9
133,대전,2018-11-09 14:00,14.5,,2.2,64,.5,40,18.5
133,대전,2018-11-09 15:00,14.3,,2.3,66,.7,40,15.5
133,대전,2018-11-09 16:00,14.2,,1.5,70,.3,4001,14.8
133,대전,2018-11-09 17:00,13.5,,2,71,0,40,12
133,대전,2018-11-09 18:00,12.5,0,2.3,71,0,40,9.8
133,대전,2018-11-09 19:00,11.4,,.7,76,,,8.9
133,대전,2018-11-09 20:00,10.9,,1.3,82,,19,8.3
133,대전,2018-11-09 21:00,9.8,,1.5,88,,19,7.7
133,대전,2018-11-09 22:00,9.3,,.8,91,,19,7.2
133,대전,2018-11-09 23:00,8.5,,.8,94,,19,6.8
133,대전,2018-11-10 00:00,7.9,,.4,95,,19,6.3
133,대전,2018-11-10 01:00,7.5,,.1,96,,19,5.9
133,대전,2018-11-10 02:00,7.3,,.7,97,,19,5.7
133,대전,2018-11-10 03:00,7,,.2,97,,19,5.4
133,대전,2018-11-10 04:00,7,,.8,98,,19,6.2
133,대전,2018-11-10 05:00,6.9,,.4,98,,19,5.5
133,대전,2018-11-10 06:00,6.4,,.9,98,,19,5.2
133,대전,2018-11-10 07:00,6.4,,.8,98,,19,5
133,대전,2018-11-10 08:00,6.6,,0,98,.2,19,6.2
133,대전,2018-11-10 09:00,8.6,,.1,98,1,19,10.4
133,대전,2018-11-10 10:00,11.9,,1.1,90,1,19,15.4
133,대전,2018-11-10 11:00,14.6,,3.1,78,1,19,17.5
133,대전,2018-11-10 12:00,16.2,,2,70,.9,19,18.8
133,대전,2018-11-10 13:00,17.1,,2.5,66,.9,40,21.4
133,대전,2018-11-10 14:00,16.6,,1.3,66,.4,40,17.6
133,대전,2018-11-10 15:00,16.4,,2,69,0,40,15.7
133,대전,2018-11-10 16:00,17.1,,1.3,64,.7,,16.8
133,대전,2018-11-10 17:00,15.9,,1.4,65,.2,,13.6
133,대전,2018-11-10 18:00,14.5,,.7,71,0,,11.6
133,대전,2018-11-10 19:00,12.9,,1.1,74,,40,10
133,대전,2018-11-10 20:00,12,,.1,78,,40,9
133,대전,2018-11-10 21:00,11.1,,.8,82,,4019,8.3
133,대전,2018-11-10 22:00,10.3,,1.1,86,,19,7.8
133,대전,2018-11-10 23:00,9.4,,.2,89,,19,7.1
133,대전,2018-11-11 00:00,8.5,,.9,93,,19,6.7
133,대전,2018-11-11 01:00,8.1,,0,95,,19,6.2
133,대전,2018-11-11 02:00,7.5,,.1,96,,19,5.8
133,대전,2018-11-11 03:00,6.8,,.8,96,,19,5.5
133,대전,2018-11-11 04:00,6.9,,1.4,98,,1916,6.8
133,대전,2018-11-11 05:00,7.2,,.9,98,,16,7.7
133,대전,2018-11-11 06:00,7.5,,.5,98,,16,8.2
133,대전,2018-11-11 07:00,7.8,,.7,98,,16,8.4
133,대전,2018-11-11 08:00,8,,0,98,0,16,9
133,대전,2018-11-11 09:00,8.8,,.1,98,0,16,10.6
133,대전,2018-11-11 10:00,9.3,,.4,98,0,1916,11.4
133,대전,2018-11-11 11:00,10,,.7,97,0,19,13.3
133,대전,2018-11-11 12:00,10.6,,.5,94,0,19,13.2
133,대전,2018-11-11 13:00,10.9,,.4,92,0,19,12.9
133,대전,2018-11-11 14:00,11.3,,1.1,91,0,1901,13.6
133,대전,2018-11-11 15:00,11.3,0,.1,89,0,1901,12.6
133,대전,2018-11-11 16:00,11.5,,1.2,84,0,1901,13.1
133,대전,2018-11-11 17:00,11.1,,.8,81,0,19,11
133,대전,2018-11-11 18:00,10.6,,1.2,84,0,19,10.5
133,대전,2018-11-11 19:00,10.3,,.5,83,,19,10.2
133,대전,2018-11-11 20:00,10.2,,.6,85,,19,10.1
133,대전,2018-11-11 21:00,10.3,0,0,85,,1901,10.1
133,대전,2018-11-11 22:00,10.3,,1.2,87,,1901,10.1
133,대전,2018-11-11 23:00,9.9,,1.4,88,,19,9.2
133,대전,2018-11-12 00:00,9.8,0,1.2,86,,19,9.5
133,대전,2018-11-12 01:00,9.5,,.8,84,,19,9.4
133,대전,2018-11-12 02:00,8.4,,1.1,82,,19,7.4
133,대전,2018-11-12 03:00,7.2,,1.3,85,,19,6.1
133,대전,2018-11-12 04:00,6.5,,.9,85,,19,5.3
133,대전,2018-11-12 05:00,5.8,,.6,85,,19,4.6
133,대전,2018-11-12 06:00,5.3,,.4,84,,19,4.1
133,대전,2018-11-12 07:00,4.8,,1.2,84,,19,3.6
133,대전,2018-11-12 08:00,5.1,,.5,90,.5,19,4.5
133,대전,2018-11-12 09:00,6.8,,.4,77,1,19,8.5
133,대전,2018-11-12 10:00,9.4,,1.4,59,1,,13.1
133,대전,2018-11-12 11:00,11.3,,1.1,49,1,,16.6
133,대전,2018-11-12 12:00,12.5,,1.6,42,1,,18.9
133,대전,2018-11-12 13:00,13.5,,1.4,42,1,,19.9
133,대전,2018-11-12 14:00,14.6,,1.9,42,1,,19.3
133,대전,2018-11-12 15:00,14.2,,2.1,41,1,,17.6
133,대전,2018-11-12 16:00,14.2,,1,41,1,,14.9
133,대전,2018-11-12 17:00,12.2,,1.1,46,.8,,10.5
133,대전,2018-11-12 18:00,10.4,,1.1,52,0,,8.3
133,대전,2018-11-12 19:00,9,,.6,60,,,7
133,대전,2018-11-12 20:00,8.7,,1.4,62,,,6.2
133,대전,2018-11-12 21:00,8.1,,.9,69,,,5.5
133,대전,2018-11-12 22:00,7.6,,1.1,73,,,5
133,대전,2018-11-12 23:00,6.7,,.4,76,,,4.6
133,대전,2018-11-13 00:00,5.8,,1.2,82,,19,4
133,대전,2018-11-13 01:00,5,,0,84,,19,3.7
133,대전,2018-11-13 02:00,4.5,,.9,88,,19,3.3
133,대전,2018-11-13 03:00,4,,.4,90,,19,3
133,대전,2018-11-13 04:00,3.5,,.8,91,,19,2.7
133,대전,2018-11-13 05:00,3.2,,.9,92,,19,2.4
133,대전,2018-11-13 06:00,3.1,,1,93,,19,2.9
133,대전,2018-11-13 07:00,3.3,,.4,92,,19,3.5
133,대전,2018-11-13 08:00,3.9,,.5,91,0,19,4.8
133,대전,2018-11-13 09:00,5.4,,.1,89,.2,19,8.2
133,대전,2018-11-13 10:00,7.4,,.5,85,.4,19,12.3
133,대전,2018-11-13 11:00,10.1,,.7,75,.9,19,15.4
133,대전,2018-11-13 12:00,12.4,,1.3,62,.8,4019,20
133,대전,2018-11-13 13:00,13.2,,1.2,62,.4,,17.7
133,대전,2018-11-13 14:00,14.7,,1.1,57,.9,,18.1
133,대전,2018-11-13 15:00,14.9,,1,54,.9,,18.2
133,대전,2018-11-13 16:00,15.1,,1.9,50,1,,17
133,대전,2018-11-13 17:00,13.3,,1.8,59,.8,,11
133,대전,2018-11-13 18:00,11.3,,1.1,64,0,,8.4
133,대전,2018-11-13 19:00,10.1,,1.1,65,,,7.1
133,대전,2018-11-13 20:00,9.4,,.5,65,,,6.1
133,대전,2018-11-13 21:00,8.5,,1.2,67,,,5.5
133,대전,2018-11-13 22:00,8.3,,.9,68,,,5
133,대전,2018-11-13 23:00,7.2,,1.5,76,,,5.1
133,대전,2018-11-14 00:00,6.8,,.3,79,,,4.9
133,대전,2018-11-14 01:00,6.1,,.3,83,,19,4
133,대전,2018-11-14 02:00,5.3,,.1,85,,19,3.5
133,대전,2018-11-14 03:00,5,,1.2,86,,19,3.4
133,대전,2018-11-14 04:00,4.5,,1,88,,19,2.9
133,대전,2018-11-14 05:00,4.1,,1.3,90,,19,2.5
133,대전,2018-11-14 06:00,3.8,,1.1,91,,19,2.3
133,대전,2018-11-14 07:00,3.4,,.7,93,,19,1.9
133,대전,2018-11-14 08:00,3.7,,1,93,.5,19,3.2
133,대전,2018-11-14 09:00,5.6,,.8,89,1,19,9.8
133,대전,2018-11-14 10:00,9,,1,79,1,19,15.6
133,대전,2018-11-14 11:00,11.9,,.7,70,1,4019,20.2
133,대전,2018-11-14 12:00,13.9,,1.7,64,1,40,23
133,대전,2018-11-14 13:00,15.6,,1.2,56,1,40,24.8
133,대전,2018-11-14 14:00,15.9,,1,49,1,,24
133,대전,2018-11-14 15:00,16,,1.3,44,1,,20.7
133,대전,2018-11-14 16:00,16.3,,.4,43,1,,17.3
133,대전,2018-11-14 17:00,14.1,,1,53,.8,,11.4
133,대전,2018-11-14 18:00,12.2,,1.2,62,0,,8.8
133,대전,2018-11-14 19:00,10.9,,.6,68,,,7.5
133,대전,2018-11-14 20:00,10.1,,.4,72,,,6.7
133,대전,2018-11-14 21:00,9,,1,76,,,6
133,대전,2018-11-14 22:00,8,,1.4,80,,,5.4
133,대전,2018-11-14 23:00,7.4,,.2,83,,,4.6
133,대전,2018-11-15 00:00,6.5,,.5,86,,19,4.2
133,대전,2018-11-15 01:00,6,,1,88,,19,3.9
133,대전,2018-11-15 02:00,5.3,,1,90,,19,3.3
133,대전,2018-11-15 03:00,4.9,,.2,91,,19,2.8
133,대전,2018-11-15 04:00,4.3,,1.1,93,,19,2.5
133,대전,2018-11-15 05:00,4,,.3,93,,19,2.1
133,대전,2018-11-15 06:00,3.7,,1,94,,19,2
133,대전,2018-11-15 07:00,3.3,,1.6,95,,19,1.8
133,대전,2018-11-15 08:00,3.4,,.1,94,.5,19,3.7
133,대전,2018-11-15 09:00,5.9,,.2,92,1,19,9.4
133,대전,2018-11-15 10:00,8.6,,1,79,1,19,15.4
133,대전,2018-11-15 11:00,10.6,,.5,71,1,19,17
133,대전,2018-11-15 12:00,13.2,,.3,63,1,,22
