지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),일조(hr),현상번호(국내식),지면온도(°C)
133,대전,2019.8.8 10:00,30.1,,0,77,0.6,,32
133,대전,2019.8.8 11:00,31.4,,0,70,0.5,,34.9
133,대전,2019.8.8 12:00,31.9,,0.6,67,0.7,,35.6
133,대전,2019.8.8 13:00,32.7,,0,66,0.4,,35.6
133,대전,2019.8.8 14:00,31.9,,1.6,65,0.1,,33.3
133,대전,2019.8.8 15:00,33.7,,1,58,1,,40.3
133,대전,2019.8.8 16:00,29.4,0,0.3,63,0.2,4,33.5
133,대전,2019.8.8 17:00,27.9,1.1,2.4,86,0.2,4,32.6
133,대전,2019.8.8 18:00,27.3,,0.6,85,0,,30.4
133,대전,2019.8.8 19:00,26.5,,1.9,91,0,,28.6
133,대전,2019.8.8 20:00,26.5,,1.3,93,0,,27.9
133,대전,2019.8.8 21:00,26.2,,0,93,,,27.3
133,대전,2019.8.8 22:00,26,,0,94,,,27
133,대전,2019.8.8 23:00,26.2,,0,93,,,26.8
133,대전,2019.8.9 0:00,26,0,1.1,95,,1,26.8
133,대전,2019.8.9 1:00,25.7,0.2,0,96,,1,26.8
133,대전,2019.8.9 2:00,25.9,0,0,97,,1,26.8
133,대전,2019.8.9 3:00,25.7,,0,97,,,26.3
133,대전,2019.8.9 4:00,25.6,,0,97,,19,26.5
133,대전,2019.8.9 5:00,25.7,,0,97,,19,26.6
133,대전,2019.8.9 6:00,25.7,,0.6,97,0,,26.6
133,대전,2019.8.9 7:00,26,,0.4,97,0,,27.2
133,대전,2019.8.9 8:00,26.6,,0,93,0.1,,28.9
133,대전,2019.8.9 9:00,28.1,,0.4,86,1,,32.5
133,대전,2019.8.9 10:00,30.1,,0,76,1,,35.9
133,대전,2019.8.9 11:00,31.7,,0.8,67,1,,39.3
133,대전,2019.8.9 12:00,32.2,,0,67,0.9,,37
133,대전,2019.8.9 13:00,33,,0.1,64,0.7,,40.3
133,대전,2019.8.9 14:00,32.2,,1.2,66,0.5,,35.8
133,대전,2019.8.9 15:00,33.9,,0.4,62,0.7,,40.1
133,대전,2019.8.9 16:00,33.6,,0.2,62,0.6,,37.4
133,대전,2019.8.9 17:00,32.7,,0,68,0.1,,35.1
133,대전,2019.8.9 18:00,32.8,,0.5,69,1,,35.3
133,대전,2019.8.9 19:00,32,,0.9,70,0.7,,33
133,대전,2019.8.9 20:00,30.6,,0.7,77,0,,30.8
133,대전,2019.8.9 21:00,29.6,,0.7,83,,,29.8
133,대전,2019.8.9 22:00,29.2,,0.9,83,,,28.8
133,대전,2019.8.9 23:00,28.7,,0.8,85,,,28.3
133,대전,2019.8.10 0:00,28.3,,0.5,86,,,27.8
133,대전,2019.8.10 1:00,27.9,,0.8,89,,,27.4
133,대전,2019.8.10 2:00,27.4,,0.8,91,,,27.1
133,대전,2019.8.10 3:00,27.2,,0.5,92,,,26.8
133,대전,2019.8.10 4:00,26.8,,0.5,94,,,26.5
133,대전,2019.8.10 5:00,26.6,,0.8,95,,,26.3
133,대전,2019.8.10 6:00,26.3,,0.5,96,0,19,26.1
133,대전,2019.8.10 7:00,26.8,,0.3,96,0.1,19,26.9
133,대전,2019.8.10 8:00,28.5,,1,90,0.9,,29.4
133,대전,2019.8.10 9:00,30.3,,1.1,78,1,,32.9
133,대전,2019.8.10 10:00,32.4,,2.5,73,1,,36.8
133,대전,2019.8.10 11:00,33,,2.4,65,1,,40.1
133,대전,2019.8.10 12:00,33.5,,1.8,61,1,,42.8
133,대전,2019.8.10 13:00,33.9,,4.4,57,1,,44.8
133,대전,2019.8.10 14:00,34.2,,4.6,55,1,,45.9
133,대전,2019.8.10 15:00,34.2,,4.5,58,0.9,,44.7
133,대전,2019.8.10 16:00,34,,4.7,58,1,,43.4
133,대전,2019.8.10 17:00,34.1,,3.7,58,1,,41.4
133,대전,2019.8.10 18:00,32.8,,5.6,60,1,,38.2
133,대전,2019.8.10 19:00,31.5,,5.4,61,1,,34.5
133,대전,2019.8.10 20:00,30.4,,4,65,0.1,,31.9
133,대전,2019.8.10 21:00,29.7,,4.1,66,,,30.4
133,대전,2019.8.10 22:00,28.8,,2.8,69,,,29.3
133,대전,2019.8.10 23:00,28.3,,3.8,69,,,28.5
133,대전,2019.8.11 0:00,27.7,,3.5,71,,,27.8
133,대전,2019.8.11 1:00,27.2,,3.8,75,,,27.1
133,대전,2019.8.11 2:00,26.9,,3.6,76,,,26.9
133,대전,2019.8.11 3:00,26.6,,3.1,79,,,26.4
133,대전,2019.8.11 4:00,26.6,,3.3,79,,,26.2
133,대전,2019.8.11 5:00,26.7,,2.6,79,,,26.3
133,대전,2019.8.11 6:00,26.5,,3,81,0,,25.7
133,대전,2019.8.11 7:00,26.7,,2.6,81,0.5,,26.3
133,대전,2019.8.11 8:00,27.4,,1.1,79,0,,28
133,대전,2019.8.11 9:00,29.4,,3.5,74,0.5,,32.7
133,대전,2019.8.11 10:00,30.8,,5.4,67,1,,37
133,대전,2019.8.11 11:00,31.9,,5.8,63,1,,42.2
133,대전,2019.8.11 12:00,32.3,,6.5,59,1,,43.3
133,대전,2019.8.11 13:00,33.4,,7,53,1,,46.3
133,대전,2019.8.11 14:00,33.5,,6.9,54,0.9,,44.9
133,대전,2019.8.11 15:00,32.9,,7,54,0.4,,41.6
133,대전,2019.8.11 16:00,33.1,,4.8,54,0.6,,41.1
133,대전,2019.8.11 17:00,32.3,,4.3,57,0.1,,37
133,대전,2019.8.11 18:00,31.7,0,4.5,57,0,1,34.5
133,대전,2019.8.11 19:00,31,,4.5,60,0,,32.8
133,대전,2019.8.11 20:00,30.7,,5.4,60,0,,31.2
133,대전,2019.8.11 21:00,30.5,,4.6,61,,,30.9
133,대전,2019.8.11 22:00,30,0,3.5,66,,1,30.1
133,대전,2019.8.11 23:00,28.8,0,6.2,72,,1,28.3
133,대전,2019.8.12 0:00,28,0,4,78,,1,27.5
133,대전,2019.8.12 1:00,27.7,0,5,79,,1,27.1
133,대전,2019.8.12 2:00,27.4,0,3.8,80,,1,26.7
133,대전,2019.8.12 3:00,27.6,,3.3,79,,,27
133,대전,2019.8.12 4:00,27.9,,3.3,77,,,26.8
133,대전,2019.8.12 5:00,27.8,0,2.3,78,,1,27.1
133,대전,2019.8.12 6:00,27.9,0,2.1,79,0,1,27.2
133,대전,2019.8.12 7:00,26.3,1.1,0,95,0,1,26.9
133,대전,2019.8.12 8:00,26.2,0,0,96,0,1901,27.2
133,대전,2019.8.12 9:00,27.4,,0,93,0,19,30.4
133,대전,2019.8.12 10:00,28.2,,1.2,91,0,,30.9
133,대전,2019.8.12 11:00,28.8,0,1.5,86,0,1,30.9
133,대전,2019.8.12 12:00,29.6,0.2,0.6,86,0.2,1,35.1
133,대전,2019.8.12 13:00,30.9,,0.6,78,0.3,,35.5
133,대전,2019.8.12 14:00,32.4,,2.9,70,0.7,,37.3
133,대전,2019.8.12 15:00,31.9,,3.6,69,0.2,,35
133,대전,2019.8.12 16:00,31.3,0,4.2,73,0,1,32.5
133,대전,2019.8.12 17:00,29.8,0,1.3,82,0,1,31.8
133,대전,2019.8.12 18:00,30.3,,1.1,81,0.2,,31.9
133,대전,2019.8.12 19:00,29.9,,0,83,0.1,,30.6
133,대전,2019.8.12 20:00,29.4,,0,87,0,,29.6
133,대전,2019.8.12 21:00,29.1,,0,89,,,29.3
133,대전,2019.8.12 22:00,28.9,,1.9,84,,,28.7
133,대전,2019.8.12 23:00,28.5,,1.5,85,,,27.9
133,대전,2019.8.13 0:00,28,,2.4,84,,,27.4
133,대전,2019.8.13 1:00,27.6,,2,86,,,26.8
133,대전,2019.8.13 2:00,27.3,,1.5,86,,,26.4
133,대전,2019.8.13 3:00,26.9,,1.4,85,,,26
133,대전,2019.8.13 4:00,26.5,,1.1,86,,,25.7
133,대전,2019.8.13 5:00,26.1,,0,89,,,25.3
133,대전,2019.8.13 6:00,25.7,,0,92,0,,25.4
133,대전,2019.8.13 7:00,26.1,,0,91,0.6,,25.8
133,대전,2019.8.13 8:00,28.3,,0,83,1,,28.5
133,대전,2019.8.13 9:00,30.5,,2.6,73,1,,33.1
133,대전,2019.8.13 10:00,31.8,,1.4,65,1,,38.2
133,대전,2019.8.13 11:00,32.8,,0.9,65,0.9,,40.2
133,대전,2019.8.13 12:00,32.6,,0.1,62,0.3,,40.8
133,대전,2019.8.13 13:00,34.1,,2.7,63,0.8,,42.3
133,대전,2019.8.13 14:00,33.2,,0.8,62,0.1,,37.4
133,대전,2019.8.13 15:00,33.1,,0.9,66,0.4,,38.7
133,대전,2019.8.13 16:00,32.7,,1.2,72,0.1,,36.4
133,대전,2019.8.13 17:00,32.4,0,1.7,71,0.1,4,34.3
133,대전,2019.8.13 18:00,31.8,,0.1,75,0.2,,33.6
133,대전,2019.8.13 19:00,30.9,,0.5,78,0.7,,32.2
133,대전,2019.8.13 20:00,30.2,,0.7,81,0,,30.7
133,대전,2019.8.13 21:00,29.6,,1.5,82,,,29.7
133,대전,2019.8.13 22:00,29.4,,0,84,,,29.6
133,대전,2019.8.13 23:00,28.9,,0,87,,,28.9
133,대전,2019.8.14 0:00,28.4,,0,90,,,28.2
133,대전,2019.8.14 1:00,28.1,,0,79,,,27.6
133,대전,2019.8.14 2:00,27.9,,1.5,77,,,27
133,대전,2019.8.14 3:00,27.3,,2.4,78,,,26.6
133,대전,2019.8.14 4:00,26.9,,0.5,80,,,26.3
133,대전,2019.8.14 5:00,26.7,,1.8,82,,,26
133,대전,2019.8.14 6:00,26.5,,1.5,82,0,,25.8
133,대전,2019.8.14 7:00,27.4,,2.6,80,0.9,,26.4
133,대전,2019.8.14 8:00,27.7,,0.4,80,0.3,,28.1
133,대전,2019.8.14 9:00,28.9,,1.4,77,0,,31.3
133,대전,2019.8.14 10:00,30.2,,2.7,75,0.5,,35
133,대전,2019.8.14 11:00,31.7,,3.4,68,1,,39.8
133,대전,2019.8.14 12:00,32.4,,2.8,67,0.8,,41.9
133,대전,2019.8.14 13:00,32.7,,2.9,63,0.6,,43.5
133,대전,2019.8.14 14:00,33.8,,4,61,0.9,,48.5
133,대전,2019.8.14 15:00,33.4,,3.7,61,0.8,,43.8
133,대전,2019.8.14 16:00,33.5,,4.3,63,0.5,,41.6
133,대전,2019.8.14 17:00,33.3,,3.5,64,0.6,,39.5
133,대전,2019.8.14 18:00,32.5,,4.1,63,0.6,,36.2
133,대전,2019.8.14 19:00,31.6,,3.6,64,0.7,,33.2
133,대전,2019.8.14 20:00,30.8,,3.7,66,0,,31.1
133,대전,2019.8.14 21:00,30.5,,2.9,67,,,30.9
133,대전,2019.8.14 22:00,30.1,,2.9,69,,,30.1
133,대전,2019.8.14 23:00,29.6,,1,70,,,29.3
133,대전,2019.8.15 0:00,29.3,,1.7,70,,,28.9
133,대전,2019.8.15 1:00,29,,0.5,72,,,28.9
133,대전,2019.8.15 2:00,28.7,0,0.8,74,,1,28.6
133,대전,2019.8.15 3:00,27.5,0,1.1,81,,1,27.5
133,대전,2019.8.15 4:00,26.5,0.1,1.1,90,,1,26.9
133,대전,2019.8.15 5:00,25.7,0.2,1.2,93,,1,26.3
133,대전,2019.8.15 6:00,25.1,1,0.6,95,0,1,26.3
133,대전,2019.8.15 7:00,24.8,2.8,0.9,96,0,1901,26.3
133,대전,2019.8.15 8:00,24.8,0.8,0.6,97,0,1901,27
133,대전,2019.8.15 9:00,24.8,4.1,1.9,96,0,1901,26.6
133,대전,2019.8.15 10:00,25.5,0.7,2.2,96,0,1901,29.4
133,대전,2019.8.15 11:00,25.8,,1.5,94,0,,29.6
133,대전,2019.8.15 12:00,26.5,,0.6,93,0,,29.7
133,대전,2019.8.15 13:00,27.4,,1.2,88,0,,31.8
133,대전,2019.8.15 14:00,26.8,,3,87,0,,30.1
133,대전,2019.8.15 15:00,26.4,0,2.8,91,0,1901,29.2
133,대전,2019.8.15 16:00,25.8,2,1.9,95,0,1901,29.3
133,대전,2019.8.15 17:00,25.6,1,1.2,95,0,1,29.6
133,대전,2019.8.15 18:00,25.8,0,1.7,95,0.1,1,29
133,대전,2019.8.15 19:00,25.4,,1.5,96,0,,27.6
133,대전,2019.8.15 20:00,25.1,,2.2,96,0,,26.9
133,대전,2019.8.15 21:00,24.9,,0.7,96,,,26.5
133,대전,2019.8.15 22:00,24.9,,1.3,97,,,26.4
133,대전,2019.8.15 23:00,24.8,,1,96,,,26.3
133,대전,2019.8.16 0:00,25,,0,96,,,26.1
133,대전,2019.8.16 1:00,25.1,,0,97,,,26.1
133,대전,2019.8.16 2:00,25.1,,0.4,95,,,26
133,대전,2019.8.16 3:00,25.1,,0,96,,,25.9
133,대전,2019.8.16 4:00,25,,0,96,,,25.8
133,대전,2019.8.16 5:00,25.2,,0.9,94,,,25.6
133,대전,2019.8.16 6:00,25.1,,0.6,95,0,,25.7
133,대전,2019.8.16 7:00,25.3,,0.2,94,0,,26.3
133,대전,2019.8.16 8:00,25.4,,0.7,92,0,,26.2
133,대전,2019.8.16 9:00,25.3,0.1,1,94,0,1901,26.7
133,대전,2019.8.16 10:00,25.7,0.5,1.9,95,0.1,1901,29.7
133,대전,2019.8.16 11:00,27.6,,2.3,85,1,,33.8
133,대전,2019.8.16 12:00,28.9,,3.7,80,0.9,,36.1
133,대전,2019.8.16 13:00,28.9,0,2,77,0.4,4,33.4
133,대전,2019.8.16 14:00,30,,2.7,70,0.7,,35.1
133,대전,2019.8.16 15:00,30.2,,2.7,69,0.7,,33.2
133,대전,2019.8.16 16:00,30.3,,2.7,68,0.6,,33
133,대전,2019.8.16 17:00,30.6,,1.9,65,1,,32.6
133,대전,2019.8.16 18:00,29.4,,2.8,67,1,,30.2
133,대전,2019.8.16 19:00,28,,1.9,72,1,,27.6
133,대전,2019.8.16 20:00,27,,0.1,74,0,,26.1
133,대전,2019.8.16 21:00,26.2,,0.8,80,,,25.4
133,대전,2019.8.16 22:00,25.5,,1.8,84,,,24.9
133,대전,2019.8.16 23:00,25,,1.2,87,,19,24.5
133,대전,2019.8.17 0:00,24.8,,1.8,89,,19,24.2
133,대전,2019.8.17 1:00,24.8,,2.2,90,,,24.1
133,대전,2019.8.17 2:00,24.9,,2.2,90,,19,24.3
133,대전,2019.8.17 3:00,24.8,,1,89,,19,23.8
133,대전,2019.8.17 4:00,24.6,,1.3,89,,,23.6
133,대전,2019.8.17 5:00,24.7,,2.5,89,,,23.5
133,대전,2019.8.17 6:00,24.4,,2.4,91,0,,23.3
133,대전,2019.8.17 7:00,24.8,,2.3,90,0.5,,24.1
133,대전,2019.8.17 8:00,25.4,,3.1,86,1,,25.8
133,대전,2019.8.17 9:00,26.7,,3.4,79,1,,29.4
133,대전,2019.8.17 10:00,27.6,,2.4,74,0.9,,31.2
133,대전,2019.8.17 11:00,28.3,,3.5,68,1,,33.2
133,대전,2019.8.17 12:00,28.8,,3.3,65,0.8,,33.2
133,대전,2019.8.17 13:00,29.5,,1.3,68,1,,35.1
133,대전,2019.8.17 14:00,29.3,,2.7,68,0.4,,32.6
133,대전,2019.8.17 15:00,29.7,,4.1,68,0.5,,32.8
133,대전,2019.8.17 16:00,29.6,,1.7,71,0.6,,31.3
133,대전,2019.8.17 17:00,29.1,0,2.6,73,0.5,1901,30.1
133,대전,2019.8.17 18:00,27.1,2.1,1.9,87,0,1901,28.1
133,대전,2019.8.17 19:00,26.8,,1.4,85,0,19,27.3
133,대전,2019.8.17 20:00,25.7,,1.7,91,0,19,26.2
133,대전,2019.8.17 21:00,25,,1,92,,19,25.9
133,대전,2019.8.17 22:00,24.1,,1.5,82,,19,24.6
133,대전,2019.8.17 23:00,24.2,,0.6,75,,,23.8
133,대전,2019.8.18 0:00,23.5,,0.4,82,,,23.5
133,대전,2019.8.18 1:00,23.1,,0,86,,,23
133,대전,2019.8.18 2:00,22.6,,0,88,,,22.5
133,대전,2019.8.18 3:00,21.9,,0,92,,,22
133,대전,2019.8.18 4:00,21.4,,0,94,,,21.5
133,대전,2019.8.18 5:00,20.9,,0,96,,,21.2
133,대전,2019.8.18 6:00,20.5,,0.2,97,0,19,21.1
133,대전,2019.8.18 7:00,20.9,,0,96,0.1,19,22.2
133,대전,2019.8.18 8:00,22,,0.7,94,0.4,,24
133,대전,2019.8.18 9:00,24.2,,0.4,85,1,,29.2
133,대전,2019.8.18 10:00,25.8,,1.1,67,1,,31.8
133,대전,2019.8.18 11:00,27.3,,1,58,1,,33.9
133,대전,2019.8.18 12:00,28.8,,1.7,57,1,,36.9
133,대전,2019.8.18 13:00,29.9,,1,51,1,,39.7
133,대전,2019.8.18 14:00,30.3,,1.3,50,1,,41
133,대전,2019.8.18 15:00,30.6,,2.4,46,1,,40.7
133,대전,2019.8.18 16:00,30.7,,2,47,1,,39.4
133,대전,2019.8.18 17:00,30.3,,1.2,49,1,,36.2
133,대전,2019.8.18 18:00,29.8,,1.9,53,1,,32.9
133,대전,2019.8.18 19:00,27.8,,0.5,62,0.9,,29.4
133,대전,2019.8.18 20:00,26.2,,0.3,74,0,,27.3
133,대전,2019.8.18 21:00,25.1,,0.8,75,,,26
133,대전,2019.8.18 22:00,24.5,,0,76,,,25
133,대전,2019.8.18 23:00,23.9,,0,76,,,24.3
133,대전,2019.8.19 0:00,23.7,,0,75,,,23.6
133,대전,2019.8.19 1:00,23,,0,79,,,23
133,대전,2019.8.19 2:00,22.6,,0,82,,,22.6
133,대전,2019.8.19 3:00,22,,0,87,,,22.3
133,대전,2019.8.19 4:00,21.9,,0,87,,,22.3
133,대전,2019.8.19 5:00,21.5,,0.7,89,,,21.6
133,대전,2019.8.19 6:00,21,,0.9,92,0,,21.4
133,대전,2019.8.19 7:00,21.7,,0.2,91,0.4,,22.8
133,대전,2019.8.19 8:00,23.5,,0.3,83,1,,25.9
133,대전,2019.8.19 9:00,25.1,,0.5,79,0.9,,28.7
133,대전,2019.8.19 10:00,26.7,,0.6,71,1,,33
133,대전,2019.8.19 11:00,28.2,,1.5,62,1,,38
133,대전,2019.8.19 12:00,29.7,,1.3,59,1,,41.8
133,대전,2019.8.19 13:00,30.3,,1.1,55,0.9,,40.5
133,대전,2019.8.19 14:00,31.1,,1.3,53,1,,43.4
133,대전,2019.8.19 15:00,31.8,,2.1,52,0.9,,42.7
133,대전,2019.8.19 16:00,31,,1.3,53,0.7,,38.2
133,대전,2019.8.19 17:00,30.8,,1.4,51,0.3,,35.7
133,대전,2019.8.19 18:00,30,,1.6,60,0.7,,33.9
133,대전,2019.8.19 19:00,28.9,,1.7,62,0.1,,30.8
133,대전,2019.8.19 20:00,27.9,,1.4,66,0,,28.9
133,대전,2019.8.19 21:00,26.7,,0.6,74,,,27.5
133,대전,2019.8.19 22:00,26.6,,0.8,76,,,26.6
133,대전,2019.8.19 23:00,26.1,,0.8,79,,,26.1
133,대전,2019.8.20 0:00,25.6,,0.5,81,,,25.5
133,대전,2019.8.20 1:00,25.1,,0,85,,,25.1
133,대전,2019.8.20 2:00,24.8,,0,87,,19,24.6
133,대전,2019.8.20 3:00,24.6,,0,88,,19,24.6
133,대전,2019.8.20 4:00,24.6,,0,86,,19,24.4
133,대전,2019.8.20 5:00,24.1,,0,88,,19,23.8
133,대전,2019.8.20 6:00,23.7,,0,91,0,19,23.5
133,대전,2019.8.20 7:00,23.7,,0,91,0,19,24.3
133,대전,2019.8.20 8:00,25.5,,0.3,79,0.9,19,26.6
133,대전,2019.8.20 9:00,27.5,,1.4,71,1,,30.7
133,대전,2019.8.20 10:00,28.8,,3.1,69,1,,36.6
133,대전,2019.8.20 11:00,30.1,,3.3,64,1,,40.6
133,대전,2019.8.20 12:00,31,,3.5,59,1,,44.2
133,대전,2019.8.20 13:00,31.6,,3.6,59,1,,45.8
133,대전,2019.8.20 14:00,32.1,,3.8,56,1,,47.2
133,대전,2019.8.20 15:00,31.4,,3.2,57,0.9,,41.8
133,대전,2019.8.20 16:00,31.5,,3.1,58,0.9,,41.2
133,대전,2019.8.20 17:00,31.5,,1.7,57,1,,39.7
133,대전,2019.8.20 18:00,30.3,,2.1,62,0.8,,34.8
133,대전,2019.8.20 19:00,29.4,,1.6,64,0,,31.4
133,대전,2019.8.20 20:00,28.4,,2.7,67,0,,29.4
133,대전,2019.8.20 21:00,27.9,,3.3,68,,,28.2
133,대전,2019.8.20 22:00,27.4,,3.1,66,,,27.4
133,대전,2019.8.20 23:00,26.6,,4.8,64,,,26.8
133,대전,2019.8.21 0:00,25.9,,4.2,64,,,26.4
133,대전,2019.8.21 1:00,25.2,,3.2,68,,,25.5
133,대전,2019.8.21 2:00,25,,3.1,69,,,25.6
133,대전,2019.8.21 3:00,24.7,,2.8,71,,,25.3
133,대전,2019.8.21 4:00,24.2,,2,74,,,24.5
133,대전,2019.8.21 5:00,23.7,,1.9,76,,,24
133,대전,2019.8.21 6:00,23.5,,0.5,79,0,,23.7
133,대전,2019.8.21 7:00,23.7,,0.7,81,0,,24.6
133,대전,2019.8.21 8:00,24.6,,0.2,77,0.3,,26.5
133,대전,2019.8.21 9:00,25.5,,1.3,77,0,,28.5
133,대전,2019.8.21 10:00,27.1,,0.9,72,0.4,,32.2
133,대전,2019.8.21 11:00,29.1,,1.6,65,0.8,,40.6
133,대전,2019.8.21 12:00,30.5,,1.4,64,0.9,,43
133,대전,2019.8.21 13:00,30.8,,0.9,63,0.6,,39.7
133,대전,2019.8.21 14:00,31.7,,1.3,59,0.6,,45.6
133,대전,2019.8.21 15:00,31.9,,0.3,59,0.6,,41.9
133,대전,2019.8.21 16:00,31.5,,0.3,61,0.2,,38.4
133,대전,2019.8.21 17:00,31.2,,1.2,64,0.3,,37.1
133,대전,2019.8.21 18:00,30.7,,1.3,63,0.1,,33.4
133,대전,2019.8.21 19:00,26.2,2,3.8,93,0,1901,28.3
133,대전,2019.8.21 20:00,25.9,1.7,0.2,95,0,1901,28
133,대전,2019.8.21 21:00,25.7,0,0,96,,1901,27.6
133,대전,2019.8.21 22:00,25.7,,0,96,,19,27.3
133,대전,2019.8.21 23:00,25.7,,1.8,95,,19,26.9
133,대전,2019.8.22 0:00,25.7,,0.1,96,,19,26.8
133,대전,2019.8.22 1:00,25.4,0.6,0,97,,1901,26.8
133,대전,2019.8.22 2:00,25,3.8,0,96,,1901,26.3
133,대전,2019.8.22 3:00,25.2,0.7,0.3,97,,1901,26.3
133,대전,2019.8.22 4:00,25.1,4.5,0,96,,1901,25.9
133,대전,2019.8.22 5:00,24.9,0.5,0.1,96,,1901,25.8
133,대전,2019.8.22 6:00,24.5,3.5,1.3,96,0,1901,25.5
133,대전,2019.8.22 7:00,24.4,6.1,0.3,96,0,1901,25.4
133,대전,2019.8.22 8:00,24.9,0.2,1,97,0,1901,27.4
133,대전,2019.8.22 9:00,25.6,,0,95,0.2,19,29.5
133,대전,2019.8.22 10:00,26.2,,0,94,0.1,19,30.5
133,대전,2019.8.22 11:00,27.7,,0.1,84,0.3,19,33
133,대전,2019.8.22 12:00,29.2,,0.3,77,0.4,,36.9
133,대전,2019.8.22 13:00,29.4,,1.6,74,0.3,,33.9
133,대전,2019.8.22 14:00,28.3,,1.5,73,0,,31
133,대전,2019.8.22 15:00,29.6,,2.5,67,0.6,,34.4
133,대전,2019.8.22 16:00,29.4,,2.5,70,0.9,,32.7
133,대전,2019.8.22 17:00,29.1,,1.7,68,0.7,,31
133,대전,2019.8.22 18:00,28.7,,2.2,62,0.8,,28.9
133,대전,2019.8.22 19:00,27.5,,1.9,65,0.3,,26.7
133,대전,2019.8.22 20:00,26.7,,0.3,72,0,,25.9
133,대전,2019.8.22 21:00,25.7,,1.4,75,,,25.1
133,대전,2019.8.22 22:00,24.6,,1.6,77,,,24.1
133,대전,2019.8.22 23:00,23.8,,0.9,79,,,23.6
133,대전,2019.8.23 0:00,23.5,,1,81,,,23.4
133,대전,2019.8.23 1:00,22.6,,0.7,88,,,23
133,대전,2019.8.23 2:00,22.7,,1.2,88,,,23.3
133,대전,2019.8.23 3:00,22.8,,0.6,89,,19,23
133,대전,2019.8.23 4:00,22.6,,1.1,92,,19,23.1
133,대전,2019.8.23 5:00,22.6,,1.3,92,,19,23.2
133,대전,2019.8.23 6:00,22.7,,0.5,91,0,19,23.2
133,대전,2019.8.23 7:00,22.9,,1.4,89,0,19,23.6
133,대전,2019.8.23 8:00,23.5,0,0.9,88,0,1901,24.8
133,대전,2019.8.23 9:00,24.6,,0.3,85,0.1,19,26.9
133,대전,2019.8.23 10:00,25.4,,1,78,0,,28.3
133,대전,2019.8.23 11:00,26.7,,0,72,0.3,,30.5
133,대전,2019.8.23 12:00,27.4,,0.7,69,0.6,,32.5
133,대전,2019.8.23 13:00,28,,1.1,63,0.4,,31.2
133,대전,2019.8.23 14:00,28.9,,2.2,56,0.7,,33.8
133,대전,2019.8.23 15:00,29.5,,2.3,57,0.9,,34.5
133,대전,2019.8.23 16:00,29.3,,1.7,52,1,,31.9
133,대전,2019.8.23 17:00,29.3,,1.7,53,1,,31.3
133,대전,2019.8.23 18:00,28.5,,2,56,1,,28.4
133,대전,2019.8.23 19:00,26.9,,2.2,62,0.6,,25.8
133,대전,2019.8.23 20:00,25.6,,2.1,68,0,,24.3
133,대전,2019.8.23 21:00,24.3,,1.1,73,,,23.2
133,대전,2019.8.23 22:00,23.3,,0,76,,,22.5
133,대전,2019.8.23 23:00,22.7,,0.9,80,,,22
133,대전,2019.8.24 0:00,22.1,,1.2,82,,,21.7
133,대전,2019.8.24 1:00,21.7,,0.1,84,,,21.5
133,대전,2019.8.24 2:00,21.6,,1.2,84,,,21.1
133,대전,2019.8.24 3:00,20.8,,0.9,86,,,20.8
133,대전,2019.8.24 4:00,21,,1,82,,,21.2
133,대전,2019.8.24 5:00,20.8,,0,83,,,21.1
133,대전,2019.8.24 6:00,20.7,,0,87,0,,21.2
133,대전,2019.8.24 7:00,20.8,,0,89,0,,21.8
133,대전,2019.8.24 8:00,21.6,,0,88,0,,23.9
133,대전,2019.8.24 9:00,22.7,,0.6,84,0.1,,24.7
133,대전,2019.8.24 10:00,23.4,,0,82,0,,25.3
133,대전,2019.8.24 11:00,24.3,,0,77,0,,26.7
133,대전,2019.8.24 12:00,25.3,,0.8,72,0.1,,29.6
133,대전,2019.8.24 13:00,26.5,,0.3,66,0.5,,30.9
133,대전,2019.8.24 14:00,26.7,,0.6,65,0.2,,29.7
133,대전,2019.8.24 15:00,27.1,,1.8,63,0.2,,31
133,대전,2019.8.24 16:00,26.6,,1.9,67,0,,28.8
133,대전,2019.8.24 17:00,26.2,,1.3,68,0,,27.4
133,대전,2019.8.24 18:00,26.2,,1,68,0.3,,26.8
133,대전,2019.8.24 19:00,25.4,,0.9,72,0.2,,24.8
133,대전,2019.8.24 20:00,24.8,,1.4,75,0,,23.8
133,대전,2019.8.24 21:00,24.2,,1.3,77,,,22.9
133,대전,2019.8.24 22:00,23.2,,0.1,84,,,22.4
133,대전,2019.8.24 23:00,22.5,,1.3,89,,,22
133,대전,2019.8.25 0:00,21.9,,1,90,,,21.6
133,대전,2019.8.25 1:00,21.2,,0,94,,,21.1
133,대전,2019.8.25 2:00,20.8,,0,94,,,20.7
133,대전,2019.8.25 3:00,20.6,,0.9,95,,,20.8
133,대전,2019.8.25 4:00,20.4,,0,95,,,20.8
133,대전,2019.8.25 5:00,20.2,,0,95,,,20.7
133,대전,2019.8.25 6:00,20.2,,0,96,0,,20.5
133,대전,2019.8.25 7:00,20.2,,0,96,0.1,,20.7
133,대전,2019.8.25 8:00,22.1,,0,91,1,,23.6
133,대전,2019.8.25 9:00,23.9,,0,79,1,,26.1
133,대전,2019.8.25 10:00,25.7,,0.2,70,1,,32.2
133,대전,2019.8.25 11:00,27.3,,0.2,61,1,,34.6
133,대전,2019.8.25 12:00,28,,0.7,57,1,,38.1
